frame.number,frame.time_epoch,ip.src,ip.dst,_ws.col.Protocol,frame.len,_ws.col.Info
"27","1642224777.449049000","172.17.0.2","172.17.0.3","UDP (NDN)","846","Data /localhop/ndn/nlsr/sync/35=%0A/x%DAc%60%40%01L%5D%D9%86%8C%8F%14%95%9F3%10%07%18%D9%1B%8C%82%CF%A7o%FC%0AbO%90%08%D8%D2%BB%E1%F2%27%909%939%AE%A6%A5%BE%7B%E7%00%12o%8F%08%8A%11%AD%9F%3A%09%C46%C9%8Ey%2C%FB6h%13%BA96%9D%82%13%B6%5D%2F%F9%05b%9F%5B%5B%2Cx%E4%F5%3Eyt5f%AE%AE%16%D2%8E%DA%27%18H%07%8C%EF%FD%3A%EBT%AEn%99%0Fb%7B%5EX%DE%B9y%BD%F0%1C%90%3B%AF%CA%BF_%B9%9B%2Bj1%90%CD%ECu%DE%E8%E3%9F%07%DE%29%E8z%B9%247%06%AD%AA%BB%7F%15%9F%F9%EB%13%A6%9D%7BZ%B82%01%C4%5E%EE%7F%B5cb%7F%D5v45LS%F5%D6%F7%3CN%FF%A3%0BR%F3%F6E%A4%93%ED%7F%97%5E%10%BB%20q%93l%C5y_%26t3%EF.x%E0%93Xv%27%12%C4%0Ei%3E%BA%F8NV%60%27%1E70%D9%18%0A%2F%3D%98%D5%22%09R%EF%FB%96%E3%5E%D7%2C%89%8Dx%DC%83%A2w6%F7%29%DD%1Fs~_B%0B%1F%94pCr3%CB%DE%E8%D8%7B%EB%CEO%8Ed%A0%1E%60-w%A9%17%CA%5B%FC%F8%22%1E5%2C%DB%AD%C2%A3J%23%0B%B2%89%0C%13b%D2%0CJ%1A%B6%E0%D1%FD%C2%A8%7Ds%069i%0C%29%FD%A3%88%FF%FD%C7%FE%2Fm%E6%E2%40t%F1%3D_%8A%ABN%FA%DF%D4%02%B1%83%BA6%D7%EA%3C%2FvA%CF%2F8%D2%1Ec6%AFR%B3%89%84%B9%3C%3E%F7%E0%C8kL%F5%FEO%3F%CD8%F82%10-%DF1%9D%99z0%7Dc%C3%14%0D4%F5%CC%EA%D3%B7%B6%7BO%8F%BB%80%96%26q%DA%2B%AA%FB%95%F1%7B%F1%DB%3B%203%13E%26_%9C%97%F6%E2%14%BA%1B%EC%A4%BE~%2AQ%7B%22%8C.%BE%AC%F6v%B2%A3%E8%C3d%909%01%0BC%B5f%AE%16%F6C%CB_%28v%F1f%94%F4%AA%97%5C%FDCN%7C%ADf%F91%29%E5%A8%F9%0DP%BA%9A_%A0%BB%F8%C6%C9%BF2%E4%98%83%9C%97%91%E2%1A9%EF%10%03%98%96%C5%8A%F6L%FB%F8%C3%0AY%10%00%9B%99%FD%24/%AF%2Bl%01%1A%F42E/35=%00%00%01~%5C9x%E4/33=%00"
"28","1642224777.449461000","172.17.0.2","172.17.0.3","UDP (NDN)","122","Interest /localhop/ndn/nlsr/LSA/edu/usalp/%C1.Router/router6/NAME/%02"
"29","1642224777.449540000","172.17.0.2","172.17.0.4","UDP (NDN)","122","Interest /localhop/ndn/nlsr/LSA/edu/usalp/%C1.Router/router6/NAME/%02"
"30","1642224777.449591000","172.17.0.2","172.17.0.12","UDP (NDN)","122","Interest /localhop/ndn/nlsr/LSA/edu/usalp/%C1.Router/router6/NAME/%02"
"31","1642224777.449802000","172.17.0.4","172.17.0.2","UDP (NDN)","381","Data /localhop/ndn/nlsr/LSA/edu/usalp/%C1.Router/router6/NAME/%02/35=%00%00%01~%5C9x%E8/33=%00"
"32","1642224777.449829000","172.17.0.2","172.17.0.3","UDP (NDN)","632","Interest /localhop/ndn/nlsr/sync/35=%0A/x%DAc%60%40%01%8C%7B%BE%14W%9D%F4%BF%A9%C5%40%1C%60do0%0A%3E%9F%BE%F1%2B%88%3DA%22%60K%EF%86%CB%9F%80l%A6%C9%1CW%D3R%DF%BDs%00%89%B7G%04%C5%88%D6O%9D%04b%9Bd%C7%3C%96%7D%1B%B4%09%DD%1C%9BN%C1%09%DB%AE%97%FC%02%B1%CF%AD-%16%3C%F2z%9F%3C%BA%1A3WW%0BiG%ED%13%0C%A4%03%C6%F7~%9Du%2AW%B7%CC%07%B1%3D%2F%2C%EF%DC%BC%5Ex%0E%C8%9DW%E5%DF%AF%DC%CD%15%B5%18%C8f%F6%3Ao%F4%F1%CF%03%EF%14t%BD%5C%92%1B%83V%D5%DD%BF%8A%CF%FC%F5%09%D3%CE%3D-%5C%99%00b%2F%F7%BF%DA1%B1%BFj%3B%9A%1A%A6%A9z%EB%7B%1E%A7%FF%D1%05%A9y%FB%22%D2%C9%F6%BFK%2F%88%5D%90%B8I%B6%E2%BC%2F%13%88%CD%27%BEU%D2%A4U%EC%22%88%7Dw%C1%03%9F%C4%B2%3B%91%20vH%F3%D1%C5w%B2%02%3B%F1%B8%81%C9%C6Px%E9%C1%AC%16I%90z%DF%B7%1C%F7%BAfIl%C4%E3%1E%14%BD%B3%B9O%E9%FE%98%F3%FB%12Z%F8%A0%84%1B%92%9B%99%BB%8F%C8%2Fm%5D%989%85%81z%80%B5%DC%A5%5E%28o%F1%E3%8B%E8a%8B%14%26%2C%DB%AD%C2%A3J%23%0B%B2%89%0C%13b%D2%0CJ%1A%B6%E0%D1%FD%C2%A8%7Ds%069i%0C%29%FD%A3%88%FF%FD%C7%FE%2Fm%E6%E2%40%06%DCy%8D1%A8ks%AD%CE%F3b%17%F4%FC%82%23%ED1f%F3%2A5%9BH%98%CB%E3s%0F%AE%BC%86%1C%BFH%F9%8E%E9%CC%D4%83%E9%1B%1B%A6h%A0%A9gV%9F%BE%B5%DD%7Bz%DC%05%B44%89%D3%5EQ%DD%AF%8C%DF%8B%DF%DE%01%99%99%282%F9%E2%BC%B4%17%A7%D0%D3%9B%9D%D4%D7O%25jO%84%D1%C5%97%D5%DENv%14%7D%98%0C2%27%60a%A8%D6%CC%D5%C2~h%F9%0B%C5.%DE%8C%92%5E%F5%92%AB%7F%C8%89%AF%D5%2C%3F%26%A5%1C5%BF%01JW%F3%0Bt%17%DF8%F9W%06O%DA%C3i%0Er%5EF%8Ak%E4%BCC%0C%60Z%16%2B%DA3%ED%E3%0F%2BdA%00%1Bc%05%0C"
"33","1642224777.449961000","172.17.0.2","172.17.0.4","UDP (NDN)","632","Interest /localhop/ndn/nlsr/sync/35=%0A/x%DAc%60%40%01%8C%7B%BE%14W%9D%F4%BF%A9%C5%40%1C%60do0%0A%3E%9F%BE%F1%2B%88%3DA%22%60K%EF%86%CB%9F%80l%A6%C9%1CW%D3R%DF%BDs%00%89%B7G%04%C5%88%D6O%9D%04b%9Bd%C7%3C%96%7D%1B%B4%09%DD%1C%9BN%C1%09%DB%AE%97%FC%02%B1%CF%AD-%16%3C%F2z%9F%3C%BA%1A3WW%0BiG%ED%13%0C%A4%03%C6%F7~%9Du%2AW%B7%CC%07%B1%3D%2F%2C%EF%DC%BC%5Ex%0E%C8%9DW%E5%DF%AF%DC%CD%15%B5%18%C8f%F6%3Ao%F4%F1%CF%03%EF%14t%BD%5C%92%1B%83V%D5%DD%BF%8A%CF%FC%F5%09%D3%CE%3D-%5C%99%00b%2F%F7%BF%DA1%B1%BFj%3B%9A%1A%A6%A9z%EB%7B%1E%A7%FF%D1%05%A9y%FB%22%D2%C9%F6%BFK%2F%88%5D%90%B8I%B6%E2%BC%2F%13%88%CD%27%BEU%D2%A4U%EC%22%88%7Dw%C1%03%9F%C4%B2%3B%91%20vH%F3%D1%C5w%B2%02%3B%F1%B8%81%C9%C6Px%E9%C1%AC%16I%90z%DF%B7%1C%F7%BAfIl%C4%E3%1E%14%BD%B3%B9O%E9%FE%98%F3%FB%12Z%F8%A0%84%1B%92%9B%99%BB%8F%C8%2Fm%5D%989%85%81z%80%B5%DC%A5%5E%28o%F1%E3%8B%E8a%8B%14%26%2C%DB%AD%C2%A3J%23%0B%B2%89%0C%13b%D2%0CJ%1A%B6%E0%D1%FD%C2%A8%7Ds%069i%0C%29%FD%A3%88%FF%FD%C7%FE%2Fm%E6%E2%40%06%DCy%8D1%A8ks%AD%CE%F3b%17%F4%FC%82%23%ED1f%F3%2A5%9BH%98%CB%E3s%0F%AE%BC%86%1C%BFH%F9%8E%E9%CC%D4%83%E9%1B%1B%A6h%A0%A9gV%9F%BE%B5%DD%7Bz%DC%05%B44%89%D3%5EQ%DD%AF%8C%DF%8B%DF%DE%01%99%99%282%F9%E2%BC%B4%17%A7%D0%D3%9B%9D%D4%D7O%25jO%84%D1%C5%97%D5%DENv%14%7D%98%0C2%27%60a%A8%D6%CC%D5%C2~h%F9%0B%C5.%DE%8C%92%5E%F5%92%AB%7F%C8%89%AF%D5%2C%3F%26%A5%1C5%BF%01JW%F3%0Bt%17%DF8%F9W%06O%DA%C3i%0Er%5EF%8Ak%E4%BCC%0C%60Z%16%2B%DA3%ED%E3%0F%2BdA%00%1Bc%05%0C"
"34","1642224777.450112000","172.17.0.2","172.17.0.12","UDP (NDN)","632","Interest /localhop/ndn/nlsr/sync/35=%0A/x%DAc%60%40%01%8C%7B%BE%14W%9D%F4%BF%A9%C5%40%1C%60do0%0A%3E%9F%BE%F1%2B%88%3DA%22%60K%EF%86%CB%9F%80l%A6%C9%1CW%D3R%DF%BDs%00%89%B7G%04%C5%88%D6O%9D%04b%9Bd%C7%3C%96%7D%1B%B4%09%DD%1C%9BN%C1%09%DB%AE%97%FC%02%B1%CF%AD-%16%3C%F2z%9F%3C%BA%1A3WW%0BiG%ED%13%0C%A4%03%C6%F7~%9Du%2AW%B7%CC%07%B1%3D%2F%2C%EF%DC%BC%5Ex%0E%C8%9DW%E5%DF%AF%DC%CD%15%B5%18%C8f%F6%3Ao%F4%F1%CF%03%EF%14t%BD%5C%92%1B%83V%D5%DD%BF%8A%CF%FC%F5%09%D3%CE%3D-%5C%99%00b%2F%F7%BF%DA1%B1%BFj%3B%9A%1A%A6%A9z%EB%7B%1E%A7%FF%D1%05%A9y%FB%22%D2%C9%F6%BFK%2F%88%5D%90%B8I%B6%E2%BC%2F%13%88%CD%27%BEU%D2%A4U%EC%22%88%7Dw%C1%03%9F%C4%B2%3B%91%20vH%F3%D1%C5w%B2%02%3B%F1%B8%81%C9%C6Px%E9%C1%AC%16I%90z%DF%B7%1C%F7%BAfIl%C4%E3%1E%14%BD%B3%B9O%E9%FE%98%F3%FB%12Z%F8%A0%84%1B%92%9B%99%BB%8F%C8%2Fm%5D%989%85%81z%80%B5%DC%A5%5E%28o%F1%E3%8B%E8a%8B%14%26%2C%DB%AD%C2%A3J%23%0B%B2%89%0C%13b%D2%0CJ%1A%B6%E0%D1%FD%C2%A8%7Ds%069i%0C%29%FD%A3%88%FF%FD%C7%FE%2Fm%E6%E2%40%06%DCy%8D1%A8ks%AD%CE%F3b%17%F4%FC%82%23%ED1f%F3%2A5%9BH%98%CB%E3s%0F%AE%BC%86%1C%BFH%F9%8E%E9%CC%D4%83%E9%1B%1B%A6h%A0%A9gV%9F%BE%B5%DD%7Bz%DC%05%B44%89%D3%5EQ%DD%AF%8C%DF%8B%DF%DE%01%99%99%282%F9%E2%BC%B4%17%A7%D0%D3%9B%9D%D4%D7O%25jO%84%D1%C5%97%D5%DENv%14%7D%98%0C2%27%60a%A8%D6%CC%D5%C2~h%F9%0B%C5.%DE%8C%92%5E%F5%92%AB%7F%C8%89%AF%D5%2C%3F%26%A5%1C5%BF%01JW%F3%0Bt%17%DF8%F9W%06O%DA%C3i%0Er%5EF%8Ak%E4%BCC%0C%60Z%16%2B%DA3%ED%E3%0F%2BdA%00%1Bc%05%0C"
"35","1642224777.450321000","172.17.0.12","172.17.0.2","UDP (NDN)","122","Interest /localhop/ndn/nlsr/LSA/edu/usalp/%C1.Router/router6/NAME/%02"
"36","1642224777.450845000","172.17.0.12","172.17.0.2","UDP (NDN)","632","Interest /localhop/ndn/nlsr/sync/35=%0A/x%DAc%60%40%01%8C%7B%BE%14W%9D%F4%BF%A9%C5%40%1C%60do0%0A%3E%9F%BE%F1%2B%88%3DA%22%60K%EF%86%CB%9F%80l%A6%C9%1CW%D3R%DF%BDs%00%89%B7G%04%C5%88%D6O%9D%04b%9Bd%C7%3C%96%7D%1B%B4%09%DD%1C%9BN%C1%09%DB%AE%97%FC%02%B1%CF%AD-%16%3C%F2z%9F%3C%BA%1A3WW%0BiG%ED%13%0C%A4%03%C6%F7~%9Du%2AW%B7%CC%07%B1%3D%2F%2C%EF%DC%BC%5Ex%0E%C8%9DW%E5%DF%AF%DC%CD%15%B5%18%C8f%F6%3Ao%F4%F1%CF%03%EF%14t%BD%5C%92%1B%83V%D5%DD%BF%8A%CF%FC%F5%09%D3%CE%3D-%5C%99%00b%2F%F7%BF%DA1%B1%BFj%3B%9A%1A%A6%A9z%EB%7B%1E%A7%FF%D1%05%A9y%FB%22%D2%C9%F6%BFK%2F%88%5D%90%B8I%B6%E2%BC%2F%13%88%CD%27%BEU%D2%A4U%EC%22%88%7Dw%C1%03%9F%C4%B2%3B%91%20vH%F3%D1%C5w%B2%02%3B%F1%B8%81%C9%C6Px%E9%C1%AC%16I%90z%DF%B7%1C%F7%BAfIl%C4%E3%1E%14%BD%B3%B9O%E9%FE%98%F3%FB%12Z%F8%A0%84%1B%92%9B%99%BB%8F%C8%2Fm%5D%989%85%81z%80%B5%DC%A5%5E%28o%F1%E3%8B%E8a%8B%14%26%2C%DB%AD%C2%A3J%23%0B%B2%89%0C%13b%D2%0CJ%1A%B6%E0%D1%FD%C2%A8%7Ds%069i%0C%29%FD%A3%88%FF%FD%C7%FE%2Fm%E6%E2%40%06%DCy%8D1%A8ks%AD%CE%F3b%17%F4%FC%82%23%ED1f%F3%2A5%9BH%98%CB%E3s%0F%AE%BC%86%1C%BFH%F9%8E%E9%CC%D4%83%E9%1B%1B%A6h%A0%A9gV%9F%BE%B5%DD%7Bz%DC%05%B44%89%D3%5EQ%DD%AF%8C%DF%8B%DF%DE%01%99%99%282%F9%E2%BC%B4%17%A7%D0%D3%9B%9D%D4%D7O%25jO%84%D1%C5%97%D5%DENv%14%7D%98%0C2%27%60a%A8%D6%CC%D5%C2~h%F9%0B%C5.%DE%8C%92%5E%F5%92%AB%7F%C8%89%AF%D5%2C%3F%26%A5%1C5%BF%01JW%F3%0Bt%17%DF8%F9W%06O%DA%C3i%0Er%5EF%8Ak%E4%BCC%0C%60Z%16%2B%DA3%ED%E3%0F%2BdA%00%1Bc%05%0C"
"37","1642224777.451530000","172.17.0.3","172.17.0.2","UDP (NDN)","122","Interest /localhop/ndn/nlsr/LSA/edu/usalp/%C1.Router/router6/NAME/%02"
"38","1642224777.452014000","172.17.0.3","172.17.0.2","UDP (NDN)","632","Interest /localhop/ndn/nlsr/sync/35=%0A/x%DAc%60%40%01%8C%7B%BE%14W%9D%F4%BF%A9%C5%40%1C%60do0%0A%3E%9F%BE%F1%2B%88%3DA%22%60K%EF%86%CB%9F%80l%A6%C9%1CW%D3R%DF%BDs%00%89%B7G%04%C5%88%D6O%9D%04b%9Bd%C7%3C%96%7D%1B%B4%09%DD%1C%9BN%C1%09%DB%AE%97%FC%02%B1%CF%AD-%16%3C%F2z%9F%3C%BA%1A3WW%0BiG%ED%13%0C%A4%03%C6%F7~%9Du%2AW%B7%CC%07%B1%3D%2F%2C%EF%DC%BC%5Ex%0E%C8%9DW%E5%DF%AF%DC%CD%15%B5%18%C8f%F6%3Ao%F4%F1%CF%03%EF%14t%BD%5C%92%1B%83V%D5%DD%BF%8A%CF%FC%F5%09%D3%CE%3D-%5C%99%00b%2F%F7%BF%DA1%B1%BFj%3B%9A%1A%A6%A9z%EB%7B%1E%A7%FF%D1%05%A9y%FB%22%D2%C9%F6%BFK%2F%88%5D%90%B8I%B6%E2%BC%2F%13%88%CD%27%BEU%D2%A4U%EC%22%88%7Dw%C1%03%9F%C4%B2%3B%91%20vH%F3%D1%C5w%B2%02%3B%F1%B8%81%C9%C6Px%E9%C1%AC%16I%90z%DF%B7%1C%F7%BAfIl%C4%E3%1E%14%BD%B3%B9O%E9%FE%98%F3%FB%12Z%F8%A0%84%1B%92%9B%99%BB%8F%C8%2Fm%5D%989%85%81z%80%B5%DC%A5%5E%28o%F1%E3%8B%E8a%8B%14%26%2C%DB%AD%C2%A3J%23%0B%B2%89%0C%13b%D2%0CJ%1A%B6%E0%D1%FD%C2%A8%7Ds%069i%0C%29%FD%A3%88%FF%FD%C7%FE%2Fm%E6%E2%40%06%DCy%8D1%A8ks%AD%CE%F3b%17%F4%FC%82%23%ED1f%F3%2A5%9BH%98%CB%E3s%0F%AE%BC%86%1C%BFH%F9%8E%E9%CC%D4%83%E9%1B%1B%A6h%A0%A9gV%9F%BE%B5%DD%7Bz%DC%05%B44%89%D3%5EQ%DD%AF%8C%DF%8B%DF%DE%01%99%99%282%F9%E2%BC%B4%17%A7%D0%D3%9B%9D%D4%D7O%25jO%84%D1%C5%97%D5%DENv%14%7D%98%0C2%27%60a%A8%D6%CC%D5%C2~h%F9%0B%C5.%DE%8C%92%5E%F5%92%AB%7F%C8%89%AF%D5%2C%3F%26%A5%1C5%BF%01JW%F3%0Bt%17%DF8%F9W%06O%DA%C3i%0Er%5EF%8Ak%E4%BCC%0C%60Z%16%2B%DA3%ED%E3%0F%2BdA%00%1Bc%05%0C"
"39","1642224777.855765000","172.17.0.12","172.17.0.2","UDP (NDN)","84","Interest /ndn/edu/uaslp/home/coffee9"
"40","1642224777.855994000","172.17.0.2","172.17.0.4","UDP (NDN)","84","Interest /ndn/edu/uaslp/home/coffee9"
"41","1642224777.857839000","172.17.0.4","172.17.0.2","UDP (NDN)","235","Data /ndn/edu/uaslp/home/coffee9"
"42","1642224777.857987000","172.17.0.2","172.17.0.12","UDP (NDN)","235","Data /ndn/edu/uaslp/home/coffee9"
"43","1642224778.449820000","172.17.0.12","172.17.0.2","UDP (NDN)","122","Interest /localhop/ndn/nlsr/LSA/edu/usalp/%C1.Router/router6/NAME/%02"
"44","1642224778.450834000","172.17.0.2","172.17.0.12","UDP (NDN)","381","Data /localhop/ndn/nlsr/LSA/edu/usalp/%C1.Router/router6/NAME/%02/35=%00%00%01~%5C9x%E8/33=%00"
"45","1642224778.450923000","172.17.0.2","172.17.0.4","UDP (NDN)","381","Data /localhop/ndn/nlsr/LSA/edu/usalp/%C1.Router/router6/NAME/%02/35=%00%00%01~%5C9x%E8/33=%00"
"46","1642224778.451001000","172.17.0.2","172.17.0.3","UDP (NDN)","381","Data /localhop/ndn/nlsr/LSA/edu/usalp/%C1.Router/router6/NAME/%02/35=%00%00%01~%5C9x%E8/33=%00"
"47","1642224778.451650000","172.17.0.3","172.17.0.2","UDP (NDN)","122","Interest /localhop/ndn/nlsr/LSA/edu/usalp/%C1.Router/router6/NAME/%02"
"48","1642224778.453977000","172.17.0.2","172.17.0.3","UDP (NDN)","381","Data /localhop/ndn/nlsr/LSA/edu/usalp/%C1.Router/router6/NAME/%02/35=%00%00%01~%5C9x%E8/33=%00"
"49","1642224778.457842000","172.17.0.3","172.17.0.2","UDP (NDN)","381","Data /localhop/ndn/nlsr/LSA/edu/usalp/%C1.Router/router6/NAME/%02/35=%00%00%01~%5C9x%E8/33=%00"
"50","1642224778.870194000","172.17.0.12","172.17.0.2","UDP (NDN)","84","Interest /ndn/edu/uaslp/home/coffee1"
"51","1642224778.870504000","172.17.0.2","172.17.0.4","UDP (NDN)","84","Interest /ndn/edu/uaslp/home/coffee1"
"52","1642224778.873123000","172.17.0.4","172.17.0.2","UDP (NDN)","234","Data /ndn/edu/uaslp/home/coffee1"
"53","1642224778.873547000","172.17.0.2","172.17.0.12","UDP (NDN)","234","Data /ndn/edu/uaslp/home/coffee1"
"54","1642224779.894049000","172.17.0.12","172.17.0.2","UDP (NDN)","81","Interest /ndn/edu/uaslp/lab/blog3"
"55","1642224779.894364000","172.17.0.2","172.17.0.3","UDP (NDN)","81","Interest /ndn/edu/uaslp/lab/blog3"
"56","1642224779.896811000","172.17.0.3","172.17.0.2","UDP (NDN)","227","Data /ndn/edu/uaslp/lab/blog3"
"57","1642224779.897188000","172.17.0.2","172.17.0.12","UDP (NDN)","227","Data /ndn/edu/uaslp/lab/blog3"
"58","1642224780.918380000","172.17.0.12","172.17.0.2","UDP (NDN)","83","Interest /ndn/edu/uaslp/univ/class8"
"59","1642224780.918656000","172.17.0.2","172.17.0.3","UDP (NDN)","83","Interest /ndn/edu/uaslp/univ/class8"
"60","1642224780.920767000","172.17.0.3","172.17.0.2","UDP (NDN)","231","Data /ndn/edu/uaslp/univ/class8"
"61","1642224780.921111000","172.17.0.2","172.17.0.12","UDP (NDN)","231","Data /ndn/edu/uaslp/univ/class8"
"62","1642224781.940686000","172.17.0.12","172.17.0.2","UDP (NDN)","84","Interest /ndn/edu/uaslp/home/coffee3"
"63","1642224781.940952000","172.17.0.2","172.17.0.4","UDP (NDN)","84","Interest /ndn/edu/uaslp/home/coffee3"
"64","1642224781.943413000","172.17.0.4","172.17.0.2","UDP (NDN)","234","Data /ndn/edu/uaslp/home/coffee3"
"65","1642224781.943648000","172.17.0.2","172.17.0.12","UDP (NDN)","234","Data /ndn/edu/uaslp/home/coffee3"
"66","1642224782.321594000","172.17.0.4","172.17.0.2","UDP (NDN)","850","Data /localhop/ndn/nlsr/sync/35=%0A/x%DAc%60%40%01%8C%7B%BE%14W%9D%F4%BF%A9%C5%40%1C%60do0%0A%3E%9F%BE%F1%2B%88%3DA%22%60K%EF%86%CB%9F%80l%A6%C9%1CW%D3R%DF%BDs%00%89%B7G%04%C5%88%D6O%9D%04b%9Bd%C7%3C%96%7D%1B%B4%09%DD%1C%9BN%C1%09%DB%AE%97%FC%02%B1%CF%AD-%16%3C%F2z%9F%3C%BA%1A3WW%0BiG%ED%13%0C%A4%03%C6%F7~%9Du%2AW%B7%CC%07%B1%3D%2F%2C%EF%DC%BC%5Ex%0E%C8%9DW%E5%DF%AF%DC%CD%15%B5%18%C8f%F6%3Ao%F4%F1%CF%03%EF%14t%BD%5C%92%1B%83V%D5%DD%BF%8A%CF%FC%F5%09%D3%CE%3D-%5C%99%00b%2F%F7%BF%DA1%B1%BFj%3B%9A%1A%A6%A9z%EB%7B%1E%A7%FF%D1%05%A9y%FB%22%D2%C9%F6%BFK%2F%88%5D%90%B8I%B6%E2%BC%2F%13%88%CD%27%BEU%D2%A4U%EC%22%88%7Dw%C1%03%9F%C4%B2%3B%91%20vH%F3%D1%C5w%B2%02%3B%F1%B8%81%C9%C6Px%E9%C1%AC%16I%90z%DF%B7%1C%F7%BAfIl%C4%E3%1E%14%BD%B3%B9O%E9%FE%98%F3%FB%12Z%F8%A0%84%1B%92%9B%99%BB%8F%C8%2Fm%5D%989%85%81z%80%B5%DC%A5%5E%28o%F1%E3%8B%E8a%8B%14%26%2C%DB%AD%C2%A3J%23%0B%B2%89%0C%13b%D2%0CJ%1A%B6%E0%D1%FD%C2%A8%7Ds%069i%0C%29%FD%A3%88%FF%FD%C7%FE%2Fm%E6%E2%40%06%DCy%8D1%A8ks%AD%CE%F3b%17%F4%FC%82%23%ED1f%F3%2A5%9BH%98%CB%E3s%0F%AE%BC%86%1C%BFH%F9%8E%E9%CC%D4%83%E9%1B%1B%A6h%A0%A9gV%9F%BE%B5%DD%7Bz%DC%05%B44%89%D3%5EQ%DD%AF%8C%DF%8B%DF%DE%01%99%99%282%F9%E2%BC%B4%17%A7%D0%D3%9B%9D%D4%D7O%25jO%84%D1%C5%97%D5%DENv%14%7D%98%0C2%27%60a%A8%D6%CC%D5%C2~h%F9%0B%C5.%DE%8C%92%5E%F5%92%AB%7F%C8%89%AF%D5%2C%3F%26%A5%1C5%BF%01JW%F3%0Bt%17%DF8%F9W%06O%DA%C3i%0Er%5EF%8Ak%E4%BCC%0C%60Z%16%2B%DA3%ED%E3%0F%2BdA%00%1Bc%05%0C/%B0%F0%A3%06%06%CEM%A4/35=%00%00%01~%5C9%8B%ED/33=%00"
"67","1642224782.322963000","172.17.0.2","172.17.0.12","UDP (NDN)","850","Data /localhop/ndn/nlsr/sync/35=%0A/x%DAc%60%40%01%8C%7B%BE%14W%9D%F4%BF%A9%C5%40%1C%60do0%0A%3E%9F%BE%F1%2B%88%3DA%22%60K%EF%86%CB%9F%80l%A6%C9%1CW%D3R%DF%BDs%00%89%B7G%04%C5%88%D6O%9D%04b%9Bd%C7%3C%96%7D%1B%B4%09%DD%1C%9BN%C1%09%DB%AE%97%FC%02%B1%CF%AD-%16%3C%F2z%9F%3C%BA%1A3WW%0BiG%ED%13%0C%A4%03%C6%F7~%9Du%2AW%B7%CC%07%B1%3D%2F%2C%EF%DC%BC%5Ex%0E%C8%9DW%E5%DF%AF%DC%CD%15%B5%18%C8f%F6%3Ao%F4%F1%CF%03%EF%14t%BD%5C%92%1B%83V%D5%DD%BF%8A%CF%FC%F5%09%D3%CE%3D-%5C%99%00b%2F%F7%BF%DA1%B1%BFj%3B%9A%1A%A6%A9z%EB%7B%1E%A7%FF%D1%05%A9y%FB%22%D2%C9%F6%BFK%2F%88%5D%90%B8I%B6%E2%BC%2F%13%88%CD%27%BEU%D2%A4U%EC%22%88%7Dw%C1%03%9F%C4%B2%3B%91%20vH%F3%D1%C5w%B2%02%3B%F1%B8%81%C9%C6Px%E9%C1%AC%16I%90z%DF%B7%1C%F7%BAfIl%C4%E3%1E%14%BD%B3%B9O%E9%FE%98%F3%FB%12Z%F8%A0%84%1B%92%9B%99%BB%8F%C8%2Fm%5D%989%85%81z%80%B5%DC%A5%5E%28o%F1%E3%8B%E8a%8B%14%26%2C%DB%AD%C2%A3J%23%0B%B2%89%0C%13b%D2%0CJ%1A%B6%E0%D1%FD%C2%A8%7Ds%069i%0C%29%FD%A3%88%FF%FD%C7%FE%2Fm%E6%E2%40%06%DCy%8D1%A8ks%AD%CE%F3b%17%F4%FC%82%23%ED1f%F3%2A5%9BH%98%CB%E3s%0F%AE%BC%86%1C%BFH%F9%8E%E9%CC%D4%83%E9%1B%1B%A6h%A0%A9gV%9F%BE%B5%DD%7Bz%DC%05%B44%89%D3%5EQ%DD%AF%8C%DF%8B%DF%DE%01%99%99%282%F9%E2%BC%B4%17%A7%D0%D3%9B%9D%D4%D7O%25jO%84%D1%C5%97%D5%DENv%14%7D%98%0C2%27%60a%A8%D6%CC%D5%C2~h%F9%0B%C5.%DE%8C%92%5E%F5%92%AB%7F%C8%89%AF%D5%2C%3F%26%A5%1C5%BF%01JW%F3%0Bt%17%DF8%F9W%06O%DA%C3i%0Er%5EF%8Ak%E4%BCC%0C%60Z%16%2B%DA3%ED%E3%0F%2BdA%00%1Bc%05%0C/%B0%F0%A3%06%06%CEM%A4/35=%00%00%01~%5C9%8B%ED/33=%00"
